x, y, t, p, sqrt(u^2+v^2), u, v
1.3677, 0.287985, 8, 1.89328, 1.444, 1.42372, -0.241169
1.34769, 0.28803, 8, 1.96733, 1.47989, 1.46625, -0.200439
1.3277, 0.287985, 8, 2.03889, 1.48827, 1.48174, -0.139334
1.3078, 0.288026, 8, 2.10783, 1.46696, 1.46592, -0.0551699
1.28788, 0.287977, 8, 2.17222, 1.42647, 1.42549, 0.0529892
1.26802, 0.288013, 8, 2.22918, 1.37917, 1.36725, 0.180955
1.24805, 0.287963, 8, 2.27285, 1.33649, 1.2986, 0.316003
1.22802, 0.2879, 8, 2.2953, 1.29678, 1.22155, 0.435274
1.20804, 0.288047, 8, 2.28971, 1.24547, 1.13655, 0.509366
1.1879, 0.287995, 8, 2.25637, 1.16737, 1.04902, 0.512154
1.16777, 0.287943, 8, 2.21208, 1.05964, 0.970494, 0.425418
1.14772, 0.288093, 8, 2.18914, 0.951461, 0.915798, 0.258053
1.12767, 0.28802, 8, 2.21574, 0.900136, 0.89859, 0.0527241
1.10771, 0.288047, 8, 2.29903, 0.924805, 0.91481, -0.135601
1.08777, 0.287987, 8, 2.42006, 0.991418, 0.955025, -0.266151
1.0679, 0.288011, 8, 2.5523, 1.05696, 1.00446, -0.32897
1.04797, 0.287947, 8, 2.67876, 1.10823, 1.05546, -0.337891
1.02799, 0.287867, 8, 2.79323, 1.14806, 1.10425, -0.314152
1.00809, 0.288002, 8, 2.89626, 1.18878, 1.15542, -0.279655
0.988032, 0.287972, 8, 2.99135, 1.25857, 1.23147, -0.259775
0.967998, 0.288054, 8, 3.07972, 1.37644, 1.34854, -0.275719
0.947838, 0.287932, 8, 3.16236, 1.53659, 1.50194, -0.324475
0.927767, 0.28801, 8, 3.24268, 1.67711, 1.64091, -0.346537
0.907724, 0.288077, 8, 3.32473, 1.72533, 1.70519, -0.262862
0.887715, 0.288026, 8, 3.40797, 1.66204, 1.66048, -0.0719175
0.867795, 0.288047, 8, 3.49025, 1.53069, 1.52433, 0.139393
0.847869, 0.28798, 8, 3.55972, 1.38751, 1.35485, 0.299305
0.827931, 0.287898, 8, 3.60946, 1.26432, 1.20176, 0.39277
0.808071, 0.288027, 8, 3.64181, 1.16546, 1.08546, 0.424347
0.788079, 0.287999, 8, 3.65986, 1.07224, 0.990951, 0.40952
0.768104, 0.28809, 8, 3.66541, 0.958375, 0.89008, 0.355304
0.747966, 0.288008, 8, 3.66553, 0.821326, 0.779424, 0.258988
0.727848, 0.28803, 8, 3.67879, 0.699885, 0.689726, 0.11881
0.70778, 0.288114, 8, 3.72668, 0.668141, 0.667581, -0.0273524
0.687719, 0.288093, 8, 3.80701, 0.75318, 0.744791, -0.112098
0.667739, 0.288118, 8, 3.88701, 0.911904, 0.907581, -0.0886851
0.647816, 0.28814, 8, 3.93337, 1.08844, 1.08819, -0.0230965
0.627939, 0.288159, 8, 3.95131, 1.21117, 1.20759, -0.0930289
0.607982, 0.287994, 8, 3.98735, 1.31363, 1.27091, -0.332291
0.588096, 0.288039, 8, 4.05525, 1.46018, 1.37201, -0.499701
0.568173, 0.288115, 8, 4.10632, 1.61692, 1.53596, -0.505232
0.548103, 0.288081, 8, 4.12264, 1.77344, 1.67903, -0.57093
0.528124, 0.288349, 8, 4.14138, 1.91581, 1.79363, -0.673225
0.508096, 0.288542, 8, 4.15712, 2.03125, 1.93625, -0.613923
0.488128, 0.288867, 8, 4.16943, 2.10254, 2.03954, -0.510833
0.46823, 0.289215, 8, 4.20888, 2.0922, 2.04707, -0.432208
0.448591, 0.289709, 8, 4.27802, 2.01957, 1.99982, -0.281744
0.429087, 0.290184, 8, 4.37729, 1.92027, 1.91546, -0.135877
0.40996, 0.290693, 8, 4.49169, 1.80666, 1.80583, -0.0547762
0.391483, 0.290973, 8, 4.58852, 1.70917, 1.70917, -0.00532066
0.372644, 0.28804, 8, 4.66567, 1.55036, 1.55024, 0.0188048
1.98621, 0.288039, 8, 0.251039, 1.11113, 1.09676, 0.178126
0.367455, 0.220744, 8, 4.38785, 0.436089, -0.322129, 0.29395
1.96706, 0.287967, 8, 0.257768, 1.08439, 1.07827, 0.11506
1.92787, 0.287855, 8, 0.315281, 1.07729, 1.07628, -0.0465564
0.349762, 0.124912, 8, 4.03564, 1.85589, 1.81404, 0.391889
2.05124, 0.306585, 8, 0.26916, 1.09752, 1.07859, 0.202928
0.371477, 0.122563, 8, 4.10536, 1.93446, 1.8634, 0.519514
0.353943, 0.28227, 8, 4.70532, 1.29934, 1.29932, 0.00569569
2.08696, 0.278025, 8, 0.238358, 1.38226, 1.36599, 0.211413
2.08492, 0.164522, 8, 0.135572, 1.47983, 1.4495, 0.29805
0.372538, 0.177495, 8, 3.87037, 0.411702, 0.16685, 0.376376
2.08617, 0.202193, 8, 0.158687, 1.63226, 1.6025, 0.310247
2.08618, 0.183576, 8, 0.141501, 1.58058, 1.54987, 0.310031
0.373577, 0.243928, 8, 4.59275, 0.299155, 0.122648, 0.272857
2.02402, 0.288121, 8, 0.257193, 1.18549, 1.15904, 0.249048
2.07127, 0.285357, 8, 0.253646, 1.30309, 1.28226, 0.232101
0.441337, 0.138466, 8, 4.49133, 1.35499, 1.25172, 0.518852
0.402697, 0.136978, 8, 4.18582, 1.61823, 1.4886, 0.634638
0.480885, 0.139745, 8, 4.63891, 0.826049, 0.736643, 0.373783
0.501057, 0.139749, 8, 4.61819, 0.565982, 0.498087, 0.268784
0.521163, 0.139702, 8, 4.55807, 0.374085, 0.362205, 0.0935238
0.541356, 0.140022, 8, 4.48978, 0.380841, 0.355626, -0.136272
0.561411, 0.139859, 8, 4.43691, 0.561493, 0.442763, -0.345305
0.581596, 0.139925, 8, 4.39179, 0.75588, 0.584778, -0.478945
0.601738, 0.139997, 8, 4.34202, 0.933368, 0.782054, -0.509478
0.621732, 0.139837, 8, 4.26576, 1.13131, 1.03677, -0.452747
0.641752, 0.139952, 8, 4.14142, 1.35943, 1.32638, -0.297963
0.661721, 0.140064, 8, 3.99333, 1.60837, 1.60835, -0.00619652
0.681656, 0.140136, 8, 3.87657, 1.837, 1.80918, 0.318502
0.701505, 0.140104, 8, 3.80067, 1.95152, 1.88143, 0.518316
0.721482, 0.140139, 8, 3.74145, 1.95, 1.85254, 0.608776
0.741403, 0.140064, 8, 3.68643, 1.8605, 1.75195, 0.626197
0.761335, 0.139849, 8, 3.63014, 1.66576, 1.58315, 0.518071
0.781467, 0.139845, 8, 3.57121, 1.43148, 1.38777, 0.351034
0.80151, 0.139721, 8, 3.50667, 1.25466, 1.22666, 0.263588
0.821673, 0.139857, 8, 3.42176, 1.15851, 1.12244, 0.286841
0.841679, 0.139759, 8, 3.30807, 1.10401, 1.04913, 0.343731
0.861631, 0.139674, 8, 3.16797, 1.04599, 0.983293, 0.356702
0.881614, 0.139745, 8, 3.01737, 0.96419, 0.921641, 0.283266
0.901481, 0.139734, 8, 2.88773, 0.883378, 0.87601, 0.113856
0.921432, 0.139836, 8, 2.81194, 0.879839, 0.870017, -0.131096
0.941425, 0.139947, 8, 2.81168, 1.00013, 0.919972, -0.392311
0.961292, 0.139801, 8, 2.867, 1.17966, 1.02507, -0.583794
0.981366, 0.139841, 8, 2.92728, 1.3303, 1.16603, -0.640361
1.00137, 0.139742, 8, 2.9516, 1.40874, 1.29045, -0.56506
1.02155, 0.139871, 8, 2.93497, 1.42536, 1.35952, -0.428204
1.04159, 0.139755, 8, 2.89, 1.41116, 1.37933, -0.298014
1.06162, 0.13966, 8, 2.83157, 1.412, 1.39913, -0.190272
1.08165, 0.139686, 8, 2.76911, 1.4539, 1.45127, -0.0873243
1.10157, 0.139653, 8, 2.70378, 1.52157, 1.52141, 0.0222679
1.12153, 0.139734, 8, 2.63415, 1.57363, 1.5678, 0.135356
1.1414, 0.139719, 8, 2.56275, 1.57798, 1.56053, 0.233999
1.16145, 0.139939, 8, 2.4867, 1.53907, 1.50922, 0.301672
1.18137, 0.139901, 8, 2.40647, 1.48099, 1.441, 0.341839
1.20134, 0.139828, 8, 2.31873, 1.42715, 1.37594, 0.378902
1.22137, 0.139714, 8, 2.21696, 1.38019, 1.31381, 0.422877
1.24156, 0.139823, 8, 2.094, 1.33224, 1.25425, 0.449122
1.2616, 0.139688, 8, 1.95484, 1.27023, 1.19779, 0.422839
1.28162, 0.139598, 8, 1.81248, 1.19985, 1.15355, 0.330094
1.30164, 0.139627, 8, 1.6886, 1.13838, 1.12375, 0.181962
1.32155, 0.139588, 8, 1.60363, 1.10308, 1.10308, 0.00257317
1.3415, 0.139667, 8, 1.5671, 1.10993, 1.09506, -0.181061
1.36137, 0.139668, 8, 1.57479, 1.1519, 1.10091, -0.338912
1.38136, 0.139773, 8, 1.60996, 1.20769, 1.12254, -0.445422
1.40127, 0.13975, 8, 1.64966, 1.25221, 1.15259, -0.489466
1.42142, 0.139954, 8, 1.67667, 1.28129, 1.19028, -0.474271
1.44144, 0.139893, 8, 1.6807, 1.29962, 1.23285, -0.411223
1.4615, 0.139796, 8, 1.66165, 1.32292, 1.28532, -0.313174
1.48166, 0.139918, 8, 1.62339, 1.36275, 1.349, -0.19309
1.50166, 0.139796, 8, 1.57254, 1.4133, 1.41175, -0.0661893
1.5216, 0.139678, 8, 1.51375, 1.45862, 1.45773, 0.0508502
1.5416, 0.139829, 8, 1.45006, 1.48094, 1.47379, 0.145352
1.56144, 0.139742, 8, 1.38522, 1.47063, 1.45516, 0.212747
1.58143, 0.139896, 8, 1.31617, 1.43948, 1.41557, 0.261264
1.6013, 0.139809, 8, 1.24274, 1.39958, 1.36678, 0.30122
1.62123, 0.139738, 8, 1.16034, 1.36157, 1.31854, 0.339588
1.64133, 0.139744, 8, 1.06439, 1.32375, 1.27247, 0.364874
1.66138, 0.139651, 8, 0.957312, 1.27771, 1.22669, 0.357455
1.68154, 0.139657, 8, 0.846604, 1.22542, 1.18776, 0.301462
1.7016, 0.139585, 8, 0.747612, 1.17685, 1.1594, 0.201921
1.72169, 0.139635, 8, 0.672439, 1.14876, 1.14623, 0.0762623
1.74166, 0.139617, 8, 0.627163, 1.14673, 1.14546, -0.0539099
1.76164, 0.139709, 8, 0.609945, 1.17125, 1.15847, -0.172546
1.78149, 0.139675, 8, 0.613833, 1.21107, 1.18133, -0.266726
1.8015, 0.139857, 8, 0.629901, 1.25896, 1.21511, -0.329358
1.82137, 0.139783, 8, 0.64787, 1.3019, 1.25189, -0.357363
1.84128, 0.139682, 8, 0.660496, 1.33637, 1.28918, -0.351997
1.86143, 0.139784, 8, 0.663069, 1.36389, 1.32668, -0.316425
1.88146, 0.139668, 8, 0.652893, 1.38728, 1.36333, -0.256656
1.90151, 0.139581, 8, 0.630713, 1.41231, 1.40116, -0.177113
1.92168, 0.139749, 8, 0.598099, 1.44055, 1.43806, -0.0846132
1.94166, 0.13969, 8, 0.558285, 1.4629, 1.46287, 0.00944549
1.96154, 0.139587, 8, 0.51391, 1.47188, 1.4687, 0.0968171
1.98139, 0.139517, 8, 0.464974, 1.46511, 1.45543, 0.16814
2.00098, 0.139045, 8, 0.413151, 1.44136, 1.42404, 0.222792
2.02049, 0.13843, 8, 0.356849, 1.4082, 1.38416, 0.25907
2.04027, 0.138079, 8, 0.293776, 1.36937, 1.34034, 0.280455
2.06066, 0.139574, 8, 0.222287, 1.33903, 1.30798, 0.286699
1.85774, 0.269683, 8, 0.561083, 1.38662, 1.35165, -0.309444
1.89777, 0.269711, 8, 0.405848, 1.29162, 1.27658, -0.196546
1.87788, 0.269789, 8, 0.480004, 1.33612, 1.30928, -0.266467
0.362872, 0.141875, 8, 3.89757, 1.38526, 1.3165, 0.431016
2.0701, 0.17527, 8, 0.183946, 1.55916, 1.52338, 0.332136
2.06925, 0.248395, 8, 0.228477, 1.54014, 1.51013, 0.302566
2.0688, 0.229612, 8, 0.214193, 1.61066, 1.57694, 0.327875
1.93743, 0.269876, 8, 0.297104, 1.24069, 1.24063, -0.0120659
1.83761, 0.269718, 8, 0.641035, 1.43386, 1.39718, -0.322255
1.81757, 0.269975, 8, 0.716247, 1.47491, 1.44198, -0.309911
1.79743, 0.269947, 8, 0.785438, 1.51411, 1.48833, -0.278223
1.77736, 0.269885, 8, 0.849332, 1.54392, 1.52753, -0.224357
1.75736, 0.269828, 8, 0.908543, 1.55467, 1.54799, -0.143899
1.73745, 0.269846, 8, 0.964386, 1.54122, 1.54068, -0.0409476
1.71749, 0.269769, 8, 1.01506, 1.51212, 1.51037, 0.0727106
1.69759, 0.269797, 8, 1.05857, 1.48045, 1.46963, 0.178642
1.67756, 0.269747, 8, 1.09195, 1.45662, 1.43232, 0.264921
1.65758, 0.269816, 8, 1.11406, 1.4383, 1.40135, 0.32392
1.63746, 0.269809, 8, 1.12508, 1.41897, 1.37332, 0.357007
1.61741, 0.269902, 8, 1.12712, 1.39076, 1.34263, 0.362701
1.59737, 0.270113, 8, 1.12372, 1.35199, 1.309, 0.338243
1.57729, 0.270043, 8, 1.12118, 1.31017, 1.28, 0.279555
1.55728, 0.269954, 8, 1.12843, 1.27288, 1.25922, 0.185977
1.53739, 0.270088, 8, 1.15412, 1.24995, 1.24818, 0.0664859
1.51745, 0.269984, 8, 1.20489, 1.25113, 1.24951, -0.0635129
1.49763, 0.270124, 8, 1.27973, 1.272, 1.25814, -0.187284
1.47764, 0.270033, 8, 1.37522, 1.31191, 1.27989, -0.288074
1.45758, 0.269904, 8, 1.48007, 1.3604, 1.31497, -0.348638
1.43758, 0.269952, 8, 1.58144, 1.40731, 1.35931, -0.364436
1.41755, 0.270068, 8, 1.6732, 1.45239, 1.40911, -0.351941
1.39739, 0.269989, 8, 1.75506, 1.50137, 1.46429, -0.331626
1.37728, 0.269903, 8, 1.83064, 1.54901, 1.5189, -0.303909
1.35722, 0.269853, 8, 1.90243, 1.57991, 1.55943, -0.253532
1.33728, 0.269893, 8, 1.97267, 1.57821, 1.56866, -0.173376
1.31733, 0.269844, 8, 2.0411, 1.54511, 1.54346, -0.0714827
1.29747, 0.269893, 8, 2.10734, 1.49576, 1.49515, 0.0426722
1.27753, 0.269852, 8, 2.16778, 1.45171, 1.44178, 0.169507
1.25764, 0.269905, 8, 2.21841, 1.42472, 1.39166, 0.305151
1.23775, 0.270085, 8, 2.25215, 1.41209, 1.34235, 0.438265
1.21764, 0.270017, 8, 2.26026, 1.39979, 1.28942, 0.544794
1.1975, 0.269953, 8, 2.23831, 1.36583, 1.23281, 0.587944
1.17745, 0.270132, 8, 2.19518, 1.29517, 1.17943, 0.535189
1.15732, 0.270045, 8, 2.15773, 1.2031, 1.14071, 0.382392
1.13725, 0.269954, 8, 2.16166, 1.1332, 1.12163, 0.161503
1.11726, 0.26989, 8, 2.22663, 1.12385, 1.12194, -0.0654276
1.09736, 0.269916, 8, 2.34019, 1.15669, 1.13175, -0.23891
1.07742, 0.269854, 8, 2.47411, 1.19471, 1.14573, -0.338602
1.05755, 0.269883, 8, 2.60413, 1.2212, 1.16305, -0.372357
1.03771, 0.270038, 8, 2.72198, 1.24416, 1.18978, -0.36381
1.01767, 0.269948, 8, 2.82678, 1.28021, 1.23379, -0.341613
0.997567, 0.269872, 8, 2.9207, 1.34785, 1.30416, -0.340386
0.97753, 0.26993, 8, 3.00698, 1.47128, 1.42075, -0.382271
0.957473, 0.270026, 8, 3.08494, 1.64305, 1.5814, -0.44586
0.937409, 0.270124, 8, 3.15339, 1.78714, 1.72742, -0.458136
0.917294, 0.269947, 8, 3.22139, 1.81227, 1.77989, -0.341071
0.897316, 0.269977, 8, 3.30264, 1.7128, 1.71027, -0.0929682
0.877344, 0.269909, 8, 3.38933, 1.58154, 1.57121, 0.180495
0.857462, 0.269929, 8, 3.46835, 1.48107, 1.43452, 0.368402
0.837633, 0.270073, 8, 3.52887, 1.42079, 1.34661, 0.453079
0.817655, 0.269979, 8, 3.57526, 1.39189, 1.30834, 0.474973
0.797625, 0.269907, 8, 3.61039, 1.36557, 1.27965, 0.476748
0.77765, 0.269983, 8, 3.62975, 1.29567, 1.20656, 0.4722
0.757635, 0.270115, 8, 3.629, 1.15507, 1.07377, 0.425674
0.737567, 0.270242, 8, 3.61963, 0.970075, 0.92569, 0.290074
0.717441, 0.270263, 8, 3.63647, 0.824036, 0.820138, 0.0800543
0.69741, 0.270345, 8, 3.70746, 0.805359, 0.794829, -0.129805
0.677387, 0.270286, 8, 3.81672, 0.899231, 0.866026, -0.242104
0.65748, 0.270325, 8, 3.91461, 1.04306, 1.02086, -0.214036
0.637497, 0.270103, 8, 3.9677, 1.21088, 1.20036, -0.159286
0.617632, 0.270128, 8, 3.99117, 1.35081, 1.32293, -0.273068
0.597762, 0.270177, 8, 4.02971, 1.49212, 1.39592, -0.527117
0.577705, 0.270042, 8, 4.08165, 1.65227, 1.51592, -0.65727
0.557772, 0.270211, 8, 4.09751, 1.80767, 1.68549, -0.653302
0.537743, 0.270414, 8, 4.08019, 1.94415, 1.8035, -0.726014
0.517782, 0.270808, 8, 4.05876, 2.01993, 1.86915, -0.765771
0.497834, 0.271272, 8, 4.03505, 2.02761, 1.92904, -0.624513
0.477985, 0.271776, 8, 4.05023, 1.95868, 1.90982, -0.434748
0.458293, 0.272381, 8, 4.12491, 1.78887, 1.77141, -0.249323
0.438713, 0.273004, 8, 4.24582, 1.57994, 1.57868, -0.0632684
0.419524, 0.273741, 8, 4.3932, 1.39133, 1.39025, 0.0547864
0.40104, 0.274535, 8, 4.52693, 1.23736, 1.23368, 0.0953608
0.384547, 0.275939, 8, 4.62317, 1.15816, 1.15484, 0.0876762
1.99544, 0.270507, 8, 0.249361, 1.28179, 1.26179, 0.225525
1.91757, 0.269666, 8, 0.343904, 1.25894, 1.25429, -0.108125
0.461033, 0.139309, 8, 4.59372, 1.10732, 1.01591, 0.440534
0.381976, 0.208453, 8, 4.22404, 0.583227, -0.371504, 0.449599
0.421837, 0.13769, 8, 4.34897, 1.52035, 1.39162, 0.612254
2.07019, 0.267103, 8, 0.242311, 1.4317, 1.40601, 0.269974
2.08139, 0.144734, 8, 0.146414, 1.33801, 1.30889, 0.277629
0.388235, 0.19109, 8, 4.02482, 0.570359, -0.164754, 0.546046
0.388175, 0.225018, 8, 4.41135, 0.510525, -0.204016, 0.467989
0.376866, 0.157761, 8, 3.8718, 0.961889, 0.83192, 0.482844
2.06941, 0.193064, 8, 0.190894, 1.62105, 1.58437, 0.342904
2.06879, 0.211152, 8, 0.201224, 1.63775, 1.60162, 0.342113
0.382939, 0.13836, 8, 4.02529, 1.58755, 1.47808, 0.579299
2.04168, 0.289283, 8, 0.260917, 1.21305, 1.18628, 0.253427
2.06742, 0.157103, 8, 0.191578, 1.4578, 1.42383, 0.312879
1.95693, 0.269741, 8, 0.268148, 1.2428, 1.24014, 0.0813087
1.97637, 0.269994, 8, 0.253428, 1.25796, 1.24737, 0.162912
2.01424, 0.271358, 8, 0.250822, 1.30754, 1.28013, 0.266345
2.05748, 0.292162, 8, 0.261985, 1.22259, 1.20006, 0.233619
0.370087, 0.267494, 8, 4.68362, 0.767807, 0.760457, 0.105984
0.399855, 0.207364, 8, 4.22458, 0.728509, -0.341589, 0.643461
0.490885, 0.157518, 8, 4.4887, 0.527379, 0.207011, 0.485052
0.551789, 0.158211, 8, 4.30242, 0.587296, 0.462354, -0.36214
0.572039, 0.158282, 8, 4.28503, 0.814325, 0.600068, -0.550495
0.592122, 0.158087, 8, 4.26716, 0.967015, 0.71303, -0.653228
0.612243, 0.158185, 8, 4.22612, 1.07814, 0.837467, -0.678993
0.632293, 0.158303, 8, 4.1385, 1.17863, 1.00531, -0.615241
0.652167, 0.158192, 8, 3.99895, 1.28992, 1.22601, -0.401001
0.672132, 0.158328, 8, 3.85346, 1.47402, 1.47369, -0.0311198
0.691965, 0.158303, 8, 3.75281, 1.71726, 1.68514, 0.33062
0.711937, 0.158346, 8, 3.69003, 1.88632, 1.80223, 0.556919
0.731825, 0.158245, 8, 3.64935, 1.94729, 1.82177, 0.687833
0.751907, 0.158222, 8, 3.61599, 1.89156, 1.75143, 0.714498
0.772055, 0.158231, 8, 3.57239, 1.71359, 1.60761, 0.593279
0.792107, 0.158132, 8, 3.51468, 1.50787, 1.44525, 0.429996
0.812142, 0.158014, 8, 3.4415, 1.36489, 1.31693, 0.358622
0.832139, 0.1579, 8, 3.34498, 1.29038, 1.2328, 0.381158
0.852207, 0.158062, 8, 3.21548, 1.24766, 1.17719, 0.413376
0.872111, 0.158021, 8, 3.06063, 1.19416, 1.13244, 0.37895
0.892075, 0.158105, 8, 2.90247, 1.12691, 1.10115, 0.239581
0.911938, 0.158106, 8, 2.78268, 1.09063, 1.09062, -0.00356923
0.931762, 0.157992, 8, 2.73708, 1.15363, 1.11176, -0.307984
0.951819, 0.158103, 8, 2.77254, 1.30537, 1.16601, -0.586864
0.971932, 0.158186, 8, 2.84835, 1.44935, 1.24377, -0.744087
0.99196, 0.158129, 8, 2.89957, 1.52279, 1.33965, -0.724041
1.012, 0.158023, 8, 2.90176, 1.53467, 1.42875, -0.560268
1.03204, 0.157895, 8, 2.86748, 1.51553, 1.47024, -0.367729
1.05216, 0.158011, 8, 2.81261, 1.48804, 1.46852, -0.240261
1.0722, 0.158027, 8, 2.75081, 1.48525, 1.47516, -0.172858
1.09211, 0.15797, 8, 2.68764, 1.53067, 1.52746, -0.0991717
1.1121, 0.158056, 8, 2.61926, 1.60462, 1.60438, 0.0277937
1.13199, 0.158069, 8, 2.54796, 1.65918, 1.64858, 0.187268
1.15188, 0.158067, 8, 2.47806, 1.66207, 1.63131, 0.318261
1.1718, 0.158046, 8, 2.40657, 1.62057, 1.57406, 0.385481
1.19196, 0.158228, 8, 2.3284, 1.56826, 1.51177, 0.417102
1.21198, 0.158133, 8, 2.24169, 1.52463, 1.45589, 0.452644
1.23201, 0.157991, 8, 2.13824, 1.49042, 1.40878, 0.486512
1.25203, 0.157825, 8, 2.01618, 1.45639, 1.37538, 0.478956
1.27215, 0.157937, 8, 1.88316, 1.42126, 1.36216, 0.405585
1.29217, 0.15795, 8, 1.75707, 1.38603, 1.35872, 0.273774
1.31207, 0.157886, 8, 1.65596, 1.35629, 1.35218, 0.105519
1.33204, 0.157961, 8, 1.59271, 1.34411, 1.34151, -0.0836258
1.3519, 0.157953, 8, 1.57272, 1.35626, 1.32984, -0.266359
1.37191, 0.15807, 8, 1.58791, 1.38907, 1.32665, -0.411731
1.39186, 0.158095, 8, 1.61855, 1.41933, 1.33064, -0.493865
1.41184, 0.158085, 8, 1.645, 1.43535, 1.34149, -0.510538
1.43187, 0.158045, 8, 1.65469, 1.43583, 1.35603, -0.47202
1.45209, 0.158208, 8, 1.6432, 1.43113, 1.37548, -0.395213
1.47213, 0.158107, 8, 1.61234, 1.43317, 1.40244, -0.295151
1.49214, 0.157981, 8, 1.56678, 1.45382, 1.44294, -0.177545
1.5122, 0.158111, 8, 1.51055, 1.49331, 1.49258, -0.0468286
1.53208, 0.158003, 8, 1.4498, 1.53429, 1.53205, 0.0829311
1.55207, 0.158153, 8, 1.38602, 1.55789, 1.54582, 0.19356
1.57189, 0.158064, 8, 1.32204, 1.553, 1.52911, 0.271379
1.59172, 0.157958, 8, 1.25523, 1.52997, 1.49591, 0.321052
1.6118, 0.158082, 8, 1.18102, 1.50579, 1.46247, 0.358606
1.63188, 0.158077, 8, 1.09734, 1.48318, 1.43094, 0.390178
1.6519, 0.157967, 8, 1.0021, 1.45618, 1.40034, 0.399396
1.67205, 0.157967, 8, 0.897772, 1.42131, 1.37441, 0.362117
1.6921, 0.157883, 8, 0.797846, 1.3824, 1.35509, 0.273408
1.7122, 0.157933, 8, 0.714134, 1.35306, 1.34495, 0.147996
1.73217, 0.157908, 8, 0.655996, 1.33917, 1.33913, 0.00966679
1.75219, 0.158011, 8, 0.624227, 1.34571, 1.33984, -0.125533
1.77209, 0.158022, 8, 0.615152, 1.36791, 1.34645, -0.241361
1.79196, 0.157991, 8, 0.620799, 1.40065, 1.36165, -0.328199
1.81182, 0.157914, 8, 0.632222, 1.43542, 1.38458, -0.378644
1.83193, 0.158026, 8, 0.641959, 1.46698, 1.41425, -0.389759
1.8519, 0.1579, 8, 0.643201, 1.48844, 1.44293, -0.36523
1.87191, 0.157705, 8, 0.633701, 1.50047, 1.46725, -0.313984
1.89212, 0.157867, 8, 0.612945, 1.50949, 1.48982, -0.242861
1.91216, 0.157804, 8, 0.582978, 1.51999, 1.51194, -0.156228
1.93216, 0.15778, 8, 0.545945, 1.53427, 1.53327, -0.0551627
1.95225, 0.157966, 8, 0.503448, 1.54909, 1.54827, 0.0505401
1.97209, 0.157805, 8, 0.458927, 1.55416, 1.54726, 0.146191
1.99169, 0.157336, 8, 0.412937, 1.54676, 1.53072, 0.222208
2.01114, 0.156439, 8, 0.364297, 1.52825, 1.50403, 0.271047
2.02992, 0.155035, 8, 0.312643, 1.50025, 1.46962, 0.301606
1.827, 0.251524, 8, 0.666432, 1.57335, 1.53256, -0.355965
2.05166, 0.238193, 8, 0.236594, 1.56712, 1.53116, 0.333782
1.84719, 0.251489, 8, 0.597651, 1.53793, 1.49598, -0.356725
0.531607, 0.158151, 8, 4.34228, 0.317965, 0.303223, -0.0956963
1.78687, 0.251733, 8, 0.788465, 1.62306, 1.59827, -0.282572
1.76682, 0.25163, 8, 0.843606, 1.63134, 1.61924, -0.19829
1.7469, 0.251646, 8, 0.897282, 1.62258, 1.62051, -0.0819918
1.72693, 0.25155, 8, 0.949081, 1.60475, 1.6041, 0.0456709
1.70704, 0.251577, 8, 0.997183, 1.58817, 1.58003, 0.160632
1.687, 0.251515, 8, 1.03865, 1.57895, 1.5586, 0.252707
1.66703, 0.251588, 8, 1.07212, 1.57134, 1.53815, 0.321253
1.6469, 0.251584, 8, 1.09664, 1.55838, 1.51401, 0.369202
1.62686, 0.251703, 8, 1.11276, 1.5356, 1.48509, 0.390576
1.60674, 0.251712, 8, 1.12204, 1.5066, 1.45766, 0.380894
1.58666, 0.251669, 8, 1.12857, 1.47446, 1.43624, 0.333542
1.56674, 0.251838, 8, 1.13878, 1.4426, 1.42127, 0.247169
1.54677, 0.251735, 8, 1.16253, 1.42211, 1.41629, 0.128544
1.52695, 0.251875, 8, 1.20414, 1.41674, 1.41673, -0.00504702
1.507, 0.251772, 8, 1.26703, 1.42863, 1.42185, -0.139034
1.48701, 0.251682, 8, 1.34788, 1.45115, 1.42778, -0.259426
1.46713, 0.251835, 8, 1.43887, 1.4802, 1.4383, -0.349712
1.44701, 0.251748, 8, 1.53273, 1.51586, 1.46317, -0.396179
1.42683, 0.251612, 8, 1.61945, 1.55383, 1.50106, -0.401512
1.40677, 0.251645, 8, 1.6959, 1.59288, 1.54516, -0.386951
1.38672, 0.251748, 8, 1.76535, 1.63082, 1.58998, -0.362696
1.36663, 0.251646, 8, 1.83133, 1.65666, 1.62729, -0.310597
1.34668, 0.251676, 8, 1.8971, 1.65282, 1.63891, -0.213971
1.32673, 0.25161, 8, 1.96404, 1.61898, 1.61652, -0.0893067
1.3069, 0.251672, 8, 2.03151, 1.56992, 1.56953, 0.0353032
1.28697, 0.251634, 8, 2.09583, 1.52704, 1.51921, 0.154382
1.26713, 0.251719, 8, 2.1535, 1.50288, 1.47671, 0.279251
1.24712, 0.251698, 8, 2.19852, 1.49937, 1.44079, 0.414997
1.22702, 0.251654, 8, 2.22388, 1.50822, 1.40805, 0.540479
1.20703, 0.251854, 8, 2.22394, 1.51232, 1.38207, 0.614012
1.18685, 0.251778, 8, 2.19948, 1.49471, 1.36877, 0.600533
1.16671, 0.251688, 8, 2.16738, 1.44574, 1.36259, 0.48325
1.14671, 0.251824, 8, 2.15909, 1.38328, 1.3552, 0.277268
1.12668, 0.251699, 8, 2.20333, 1.35119, 1.35072, 0.0355957
