x, y, t, p, sqrt(u^2+v^2), u, v
0.668108, 0.323315, 9, 4.15662, 1.36789, 1.36169, 0.130054
0.648113, 0.323324, 9, 4.18903, 1.26835, 1.25577, 0.178151
0.628177, 0.32332, 9, 4.21251, 1.19721, 1.18107, 0.195927
0.608273, 0.323241, 9, 4.2293, 1.17086, 1.15328, 0.202082
0.588381, 0.323243, 9, 4.24024, 1.17757, 1.15937, 0.206222
0.568473, 0.323252, 9, 4.24078, 1.16875, 1.15616, 0.171093
0.548468, 0.323211, 9, 4.23416, 1.11802, 1.11654, 0.0575482
0.528471, 0.323291, 9, 4.23917, 1.08612, 1.08171, -0.0977724
0.508414, 0.323347, 9, 4.26616, 1.1416, 1.12054, -0.218267
0.488352, 0.32346, 9, 4.29926, 1.26227, 1.23009, -0.283211
0.468306, 0.323592, 9, 4.32169, 1.39074, 1.35237, -0.324433
0.448451, 0.323832, 9, 4.33812, 1.50701, 1.46262, -0.363076
0.428592, 0.324004, 9, 4.35902, 1.62057, 1.57502, -0.381521
0.408803, 0.324051, 9, 4.38368, 1.71722, 1.67932, -0.358804
0.389152, 0.323621, 9, 4.41186, 1.79591, 1.76816, -0.314481
0.369371, 0.32239, 9, 4.45275, 1.86538, 1.8478, -0.255475
0.349645, 0.320834, 9, 4.50644, 1.92191, 1.9138, -0.176382
0.330118, 0.319643, 9, 4.57802, 1.95676, 1.95392, -0.105494
0.310523, 0.31956, 9, 4.61782, 1.97126, 1.9711, -0.0250392
0.290126, 0.318177, 9, 4.77051, 1.92454, 1.92409, 0.041616
0.269297, 0.316584, 9, 4.78707, 1.98052, 1.97657, 0.125037
0.246326, 0.317183, 9, 4.89701, 1.85847, 1.84931, 0.184288
0.170561, 0.32454, 9, 5.38919, 1.52928, 1.48723, 0.356161
0.101141, 0.324493, 9, 5.70088, 1.16136, 1.13375, 0.251708
0.279889, 0.103915, 9, 4.52304, 2.04535, 2.04519, 0.0253335
0.290775, 0.088451, 9, 4.57248, 1.9222, 1.92185, 0.0366738
0.313962, 0.253753, 9, 4.34088, 0.569795, 0.525943, 0.219204
0.300236, 0.111071, 9, 4.42804, 1.93003, 1.92724, 0.103688
0.11135, 0.28629, 9, 5.83249, 1.35436, 1.31748, 0.313902
0.329425, 0.191452, 9, 4.25314, 0.517215, -0.309694, 0.414248
0.130736, 0.089103, 9, 5.52081, 1.26332, 1.22205, -0.320243
0.307655, 0.281378, 9, 4.40367, 1.64424, 1.64382, 0.0370834
0.334691, 0.168539, 9, 4.30287, 0.417127, -0.210831, 0.359924
0.121468, 0.31322, 9, 5.66186, 1.27531, 1.23136, 0.331905
0.330306, 0.231586, 9, 4.19308, 0.433924, 0.205722, 0.382058
0.087185, 0.273759, 9, 5.94188, 1.34376, 1.29884, 0.344537
0.092539, 0.301442, 9, 5.78947, 1.30121, 1.2585, 0.330621
2.08243, 0.317859, 9, 0.289843, 1.10903, 1.10058, -0.136586
0.083512, 0.319777, 9, 5.76073, 1.10157, 1.08617, 0.183516
0.110146, 0.088852, 9, 5.60894, 1.22851, 1.18105, -0.338152
2.11804, 0.143018, 9, 0.0656664, 1.34227, 1.29825, -0.340952
0.100189, 0.107655, 9, 5.7315, 1.26534, 1.21781, -0.34352
2.06338, 0.321613, 9, 0.339919, 1.11203, 1.10676, -0.108175
2.1194, 0.124146, 9, 0.0696797, 1.18311, 1.14475, -0.298844
0.324187, 0.126334, 9, 4.4095, 1.24118, 1.2186, 0.235645
2.04441, 0.323071, 9, 0.386052, 1.127, 1.1242, -0.0794507
0.084234, 0.06734, 9, 5.61828, 0.942249, 0.925527, -0.176728
0.320886, 0.104657, 9, 4.53499, 1.92854, 1.92322, 0.14318
0.381364, 0.104443, 9, 4.70916, 1.68076, 1.67806, 0.095194
0.401718, 0.103692, 9, 4.73658, 1.63831, 1.63756, 0.0495242
0.421768, 0.103551, 9, 4.73219, 1.62294, 1.62294, 0.00439141
0.441601, 0.103751, 9, 4.69204, 1.64344, 1.64339, -0.0122435
0.461398, 0.103982, 9, 4.62864, 1.70923, 1.70914, 0.0173261
0.481236, 0.104205, 9, 4.54139, 1.80164, 1.80101, 0.0476881
0.501117, 0.104288, 9, 4.445, 1.87673, 1.87031, 0.155085
0.521033, 0.104243, 9, 4.3657, 1.92961, 1.90136, 0.328947
0.54109, 0.104367, 9, 4.28603, 1.95974, 1.91777, 0.403406
0.561093, 0.104264, 9, 4.21585, 1.94901, 1.88961, 0.477505
0.581214, 0.104291, 9, 4.14052, 1.85633, 1.77319, 0.54932
0.60133, 0.104316, 9, 4.06028, 1.68117, 1.61264, 0.475113
0.621393, 0.104204, 9, 3.99214, 1.51471, 1.45903, 0.406931
0.641428, 0.10425, 9, 3.90897, 1.36087, 1.30928, 0.371179
0.661404, 0.104305, 9, 3.82829, 1.19022, 1.17237, 0.205352
0.681337, 0.104346, 9, 3.78933, 1.0557, 1.05568, 0.00655984
0.701232, 0.104344, 9, 3.76365, 0.936033, 0.935205, -0.03936
0.721161, 0.104381, 9, 3.70884, 0.798093, 0.796947, 0.0427597
0.741083, 0.104365, 9, 3.625, 0.674381, 0.663794, 0.119024
0.761022, 0.104262, 9, 3.53606, 0.58227, 0.571353, 0.112223
0.781084, 0.104261, 9, 3.46607, 0.542382, 0.541975, 0.0210053
0.801143, 0.104196, 9, 3.43045, 0.586307, 0.57561, -0.111487
0.821276, 0.104257, 9, 3.42509, 0.701472, 0.660284, -0.23683
0.841359, 0.104192, 9, 3.4332, 0.836903, 0.774116, -0.318042
0.861416, 0.104144, 9, 3.43454, 0.962956, 0.899704, -0.343246
0.881414, 0.104177, 9, 3.41821, 1.07657, 1.02804, -0.319599
0.901349, 0.104181, 9, 3.38288, 1.18722, 1.15917, -0.256577
0.921264, 0.104245, 9, 3.33215, 1.29742, 1.28766, -0.158835
0.941187, 0.104314, 9, 3.27041, 1.39049, 1.38992, -0.0399358
0.961063, 0.104238, 9, 3.20109, 1.43782, 1.43628, 0.0664688
0.981047, 0.104258, 9, 3.12542, 1.42626, 1.42045, 0.128552
1.00104, 0.104214, 9, 3.04759, 1.36917, 1.36097, 0.149606
1.02115, 0.104281, 9, 2.96842, 1.29681, 1.2866, 0.162441
1.04123, 0.104214, 9, 2.88496, 1.22682, 1.21211, 0.189397
1.06133, 0.104156, 9, 2.79416, 1.16396, 1.14112, 0.229413
1.08139, 0.104127, 9, 2.69368, 1.10204, 1.06756, 0.273525
1.10139, 0.104149, 9, 2.58083, 1.03315, 0.985651, 0.309678
1.12133, 0.104146, 9, 2.45356, 0.949028, 0.892687, 0.322124
1.14124, 0.104179, 9, 2.31615, 0.848353, 0.796514, 0.292008
1.16112, 0.104161, 9, 2.18248, 0.739527, 0.709961, 0.207016
1.18109, 0.104274, 9, 2.07304, 0.653054, 0.64926, 0.0702901
1.20104, 0.104244, 9, 2.00975, 0.632643, 0.625155, -0.0970479
1.22105, 0.104195, 9, 1.99853, 0.695945, 0.645801, -0.259383
1.24117, 0.104252, 9, 2.02645, 0.806068, 0.711396, -0.379028
1.26127, 0.104178, 9, 2.06701, 0.917139, 0.81058, -0.429073
1.28137, 0.104126, 9, 2.09439, 1.01411, 0.929425, -0.405695
1.30142, 0.104126, 9, 2.0961, 1.10032, 1.05117, -0.325179
1.32142, 0.104112, 9, 2.07241, 1.17929, 1.15959, -0.214619
1.34135, 0.10415, 9, 2.02971, 1.24624, 1.24211, -0.101443
1.36125, 0.104163, 9, 1.97483, 1.29087, 1.29086, -0.00482724
1.38116, 0.104212, 9, 1.91242, 1.30717, 1.30546, 0.0666869
1.40105, 0.104204, 9, 1.84575, 1.29542, 1.29043, 0.113509
1.42108, 0.104316, 9, 1.77616, 1.26264, 1.25451, 0.142975
1.44108, 0.104281, 9, 1.70463, 1.2148, 1.20354, 0.165046
1.46113, 0.104223, 9, 1.6293, 1.15953, 1.14385, 0.19003
1.48125, 0.104276, 9, 1.54648, 1.10093, 1.07837, 0.221735
1.50133, 0.104193, 9, 1.45334, 1.03574, 1.00423, 0.253537
1.52137, 0.104121, 9, 1.34837, 0.963166, 0.924667, 0.269593
1.54136, 0.104197, 9, 1.23526, 0.885294, 0.84762, 0.255508
1.56129, 0.104157, 9, 1.12486, 0.807432, 0.781455, 0.203164
1.58122, 0.104256, 9, 1.03005, 0.747563, 0.738218, 0.117831
1.60112, 0.10423, 9, 0.962752, 0.720361, 0.720227, 0.0138924
1.62104, 0.104219, 9, 0.92653, 0.734317, 0.728606, -0.0914096
1.64106, 0.104232, 9, 0.917995, 0.781751, 0.76012, -0.182627
1.66109, 0.104196, 9, 0.928102, 0.846814, 0.809546, -0.248455
1.6812, 0.104187, 9, 0.945606, 0.91851, 0.873907, -0.282747
1.7013, 0.10414, 9, 0.960239, 0.989889, 0.948536, -0.283125
1.7214, 0.104139, 9, 0.964639, 1.05959, 1.02916, -0.252144
1.74144, 0.104118, 9, 0.95551, 1.12464, 1.10733, -0.19654
1.76142, 0.104148, 9, 0.932801, 1.1808, 1.17393, -0.12712
1.78134, 0.104134, 9, 0.898689, 1.22127, 1.22, -0.0555986
1.80125, 0.104244, 9, 0.855599, 1.2428, 1.24277, 0.00861363
1.82113, 0.104224, 9, 0.80608, 1.2428, 1.24124, 0.0622851
1.84103, 0.104193, 9, 0.75126, 1.2252, 1.22054, 0.106786
1.86106, 0.104268, 9, 0.690604, 1.19469, 1.18576, 0.145787
1.88107, 0.104218, 9, 0.62379, 1.15308, 1.13899, 0.179737
1.90114, 0.104165, 9, 0.549558, 1.10281, 1.0833, 0.206561
1.92126, 0.104222, 9, 0.467615, 1.04652, 1.02316, 0.219902
1.94132, 0.104159, 9, 0.380801, 0.984014, 0.960439, 0.214101
1.96134, 0.104089, 9, 0.293877, 0.92107, 0.902228, 0.185348
1.98127, 0.104092, 9, 0.21368, 0.865601, 0.85503, 0.13487
2.00118, 0.104002, 9, 0.14715, 0.825306, 0.822522, 0.0677404
2.02115, 0.104028, 9, 0.0986922, 0.809268, 0.809229, -0.00801613
2.04127, 0.104285, 9, 0.069978, 0.821771, 0.817352, -0.0851089
2.06144, 0.104675, 9, 0.059638, 0.858245, 0.844393, -0.153572
2.08044, 0.10282, 9, 0.0647091, 0.891695, 0.869044, -0.199709
2.09941, 0.101624, 9, 0.0727084, 0.939162, 0.911286, -0.22712
0.346191, 0.210628, 9, 4.10506, 0.450216, -0.139885, 0.427933
0.335618, 0.251458, 9, 4.15006, 0.698711, 0.673847, 0.184736
0.302296, 0.302294, 9, 4.56643, 2.15925, 2.15917, 0.0194225
0.331925, 0.275631, 9, 4.2401, 1.57896, 1.57882, -0.0206969
1.93799, 0.305722, 9, 0.52675, 1.15643, 1.13928, 0.198463
2.10325, 0.230708, 9, 0.147976, 1.66133, 1.62393, -0.350499
2.10122, 0.311497, 9, 0.236817, 1.12244, 1.11032, -0.164511
2.10329, 0.249916, 9, 0.176528, 1.59417, 1.56146, -0.321257
2.10315, 0.2115, 9, 0.117597, 1.67519, 1.63431, -0.367831
2.10331, 0.26948, 9, 0.201225, 1.47619, 1.4497, -0.278384
2.10286, 0.28999, 9, 0.220794, 1.31439, 1.29497, -0.225083
2.01519, 0.305735, 9, 0.440575, 1.29472, 1.29448, -0.0249806
1.99625, 0.30576, 9, 0.473225, 1.27883, 1.27839, 0.0337853
1.9576, 0.305704, 9, 0.517638, 1.20578, 1.19604, 0.152955
2.10232, 0.17307, 9, 0.0684407, 1.53829, 1.49339, -0.36897
1.91815, 0.305573, 9, 0.527067, 1.10508, 1.08161, 0.226531
1.89832, 0.305587, 9, 0.52105, 1.05186, 1.02591, 0.232192
1.8784, 0.305615, 9, 0.512438, 0.99935, 0.976035, 0.214607
1.85832, 0.305508, 9, 0.506831, 0.952124, 0.935886, 0.17509
1.83824, 0.305552, 9, 0.511032, 0.913371, 0.906067, 0.115285
1.81813, 0.3057, 9, 0.531211, 0.890776, 0.889817, 0.0413116
1.79802, 0.305693, 9, 0.571368, 0.892514, 0.89165, -0.0392645
1.77796, 0.305669, 9, 0.6323, 0.919095, 0.91167, -0.11659
1.75796, 0.305644, 9, 0.710657, 0.966136, 0.949143, -0.180407
1.73802, 0.305652, 9, 0.799691, 1.02458, 1.00033, -0.221557
1.71809, 0.305603, 9, 0.891351, 1.08678, 1.06061, -0.237032
1.6982, 0.305606, 9, 0.979391, 1.14658, 1.12321, -0.230311
1.67824, 0.305566, 9, 1.0612, 1.20374, 1.18531, -0.20986
1.65828, 0.30559, 9, 1.13656, 1.25621, 1.24287, -0.182636
1.63822, 0.305578, 9, 1.20677, 1.30164, 1.29292, -0.150411
1.61815, 0.305627, 9, 1.2728, 1.33138, 1.32696, -0.108442
1.59806, 0.305757, 9, 1.3345, 1.33666, 1.33576, -0.0489933
1.57795, 0.305739, 9, 1.38952, 1.31423, 1.31388, 0.0306075
1.55791, 0.305688, 9, 1.43484, 1.26532, 1.25931, 0.123231
1.53793, 0.305767, 9, 1.46714, 1.19925, 1.18014, 0.213236
1.51799, 0.305688, 9, 1.48334, 1.12872, 1.09234, 0.284259
1.49811, 0.305697, 9, 1.48378, 1.05838, 1.00779, 0.323301
1.47823, 0.305741, 9, 1.47202, 0.98889, 0.934114, 0.324553
1.45827, 0.305683, 9, 1.45588, 0.920639, 0.874667, 0.287286
1.43825, 0.305619, 9, 1.44716, 0.858296, 0.83125, 0.213766
1.41825, 0.305716, 9, 1.45889, 0.813582, 0.805919, 0.1114
1.39813, 0.305681, 9, 1.50121, 0.804448, 0.804429, -0.00558358
1.37802, 0.305656, 9, 1.57683, 0.837375, 0.828951, -0.118483
1.35795, 0.305649, 9, 1.67906, 0.902804, 0.878538, -0.207908
1.33792, 0.305683, 9, 1.79444, 0.98173, 0.946703, -0.259897
1.31795, 0.305658, 9, 1.90886, 1.06048, 1.02443, -0.274157
1.29802, 0.305674, 9, 2.01406, 1.1321, 1.1013, -0.262288
1.2781, 0.305634, 9, 2.10874, 1.19893, 1.17452, -0.240689
1.2582, 0.305639, 9, 2.19543, 1.26257, 1.24365, -0.217746
1.2383, 0.305723, 9, 2.27646, 1.32142, 1.30733, -0.192457
1.21828, 0.305674, 9, 2.35331, 1.37124, 1.36173, -0.161242
1.1982, 0.305636, 9, 2.42733, 1.40215, 1.39704, -0.119604
1.17815, 0.30575, 9, 2.49911, 1.40737, 1.40608, -0.0601624
1.15803, 0.305726, 9, 2.56712, 1.38843, 1.38821, 0.0242959
1.13794, 0.305696, 9, 2.62917, 1.3478, 1.34144, 0.130833
1.11792, 0.305674, 9, 2.68044, 1.29281, 1.26956, 0.244068
1.09794, 0.305688, 9, 2.71395, 1.22585, 1.17715, 0.342084
1.078, 0.305645, 9, 2.72254, 1.1407, 1.06661, 0.404393
1.0581, 0.305643, 9, 2.70594, 1.02733, 0.942858, 0.407963
1.03822, 0.30572, 9, 2.67794, 0.889393, 0.823271, 0.336518
1.01827, 0.305659, 9, 2.66409, 0.762443, 0.735875, 0.199518
0.998257, 0.305608, 9, 2.6905, 0.700189, 0.699378, 0.0336811
0.978254, 0.305638, 9, 2.76367, 0.721404, 0.712378, -0.11376
0.958201, 0.305695, 9, 2.86848, 0.785857, 0.757157, -0.210441
0.938105, 0.30576, 9, 2.98428, 0.850802, 0.814042, -0.247385
0.917996, 0.305675, 9, 3.09487, 0.901431, 0.872366, -0.227059
0.897943, 0.305705, 9, 3.19308, 0.94316, 0.928605, -0.165056
0.877949, 0.305673, 9, 3.27766, 0.996672, 0.991619, -0.100233
0.858004, 0.305674, 9, 3.35052, 1.08296, 1.07911, -0.0911454
0.838115, 0.305746, 9, 3.41988, 1.21809, 1.20587, -0.172096
0.818197, 0.305683, 9, 3.50358, 1.39831, 1.36628, -0.297579
0.798242, 0.305631, 9, 3.60452, 1.57233, 1.52792, -0.371046
0.778292, 0.30566, 9, 3.70629, 1.69364, 1.65548, -0.357464
0.758288, 0.305719, 9, 3.80457, 1.75102, 1.72701, -0.288992
0.738212, 0.30578, 9, 3.90044, 1.72883, 1.72034, -0.171056
0.718092, 0.305804, 9, 3.99012, 1.61699, 1.61696, -0.0109886
0.697998, 0.305858, 9, 4.06745, 1.44617, 1.43991, 0.134362
0.677957, 0.305849, 9, 4.12297, 1.26796, 1.24781, 0.225159
0.657972, 0.305875, 9, 4.1614, 1.11965, 1.0883, 0.263102
0.638033, 0.305757, 9, 4.19237, 1.01531, 0.983828, 0.250873
0.618139, 0.305765, 9, 4.22174, 0.976814, 0.955969, 0.200721
0.598261, 0.30578, 9, 4.24908, 1.02396, 1.01145, 0.159545
0.578297, 0.305682, 9, 4.2722, 1.13152, 1.1213, 0.151743
0.558356, 0.305739, 9, 4.28016, 1.22328, 1.21691, 0.124665
0.53833, 0.30579, 9, 4.27202, 1.23676, 1.23675, 0.00541938
0.518299, 0.305915, 9, 4.26705, 1.23249, 1.2181, -0.187781
0.498245, 0.306076, 9, 4.28406, 1.31045, 1.26333, -0.348238
0.478293, 0.306298, 9, 4.30374, 1.4486, 1.38747, -0.416377
0.458378, 0.306554, 9, 4.30429, 1.59223, 1.52784, -0.448238
0.438597, 0.306845, 9, 4.29672, 1.72955, 1.65986, -0.486022
0.419163, 0.307242, 9, 4.29669, 1.85798, 1.79494, -0.479863
0.399721, 0.307292, 9, 4.29867, 1.97312, 1.92574, -0.429791
0.380164, 0.306167, 9, 4.30982, 2.07535, 2.04292, -0.365478
0.360703, 0.303438, 9, 4.32681, 2.15343, 2.13584, -0.274675
0.341023, 0.300168, 9, 4.38967, 2.16664, 2.1602, -0.167023
1.97698, 0.305687, 9, 0.499324, 1.24853, 1.24488, 0.0954889
2.10306, 0.192504, 9, 0.0901176, 1.63385, 1.59018, -0.375217
0.360827, 0.105541, 9, 4.65364, 1.74695, 1.74135, 0.139737
0.340037, 0.106456, 9, 4.58327, 1.82412, 1.81728, 0.157838
2.10576, 0.116458, 9, 0.0665968, 1.08288, 1.04691, -0.2768
0.351292, 0.236238, 9, 3.99136, 0.517471, 0.43711, 0.276967
2.10075, 0.153474, 9, 0.0565942, 1.39653, 1.35299, -0.346016
0.340701, 0.145894, 9, 4.41668, 0.449644, 0.310564, 0.325161
0.350971, 0.184595, 9, 4.23215, 0.557274, -0.378896, 0.408647
2.086, 0.29789, 9, 0.27169, 1.28629, 1.27234, -0.188882
0.321001, 0.299781, 9, 4.4563, 2.16196, 2.16104, -0.0632435
2.06915, 0.30403, 9, 0.318296, 1.26636, 1.2573, -0.151208
2.03345, 0.306098, 9, 0.404137, 1.29136, 1.28922, -0.074359
0.431733, 0.120846, 9, 4.75213, 1.11533, 1.11459, -0.0406509
0.412013, 0.120497, 9, 4.77225, 1.10575, 1.10489, 0.0436036
0.392079, 0.1209, 9, 4.74388, 1.13583, 1.12879, 0.126287
0.451426, 0.121349, 9, 4.69055, 1.19689, 1.19356, -0.0892046
0.471169, 0.121714, 9, 4.59346, 1.35141, 1.34805, -0.0952302
0.491013, 0.121843, 9, 4.46101, 1.53906, 1.53886, -0.0243749
0.511034, 0.121913, 9, 4.34139, 1.7352, 1.72786, 0.15939
0.531105, 0.121988, 9, 4.24541, 1.91336, 1.88736, 0.314395
0.551148, 0.121994, 9, 4.15779, 2.01353, 1.96659, 0.432267
0.571296, 0.122057, 9, 4.10179, 2.02828, 1.93288, 0.614734
0.591362, 0.121899, 9, 4.05432, 1.94098, 1.82682, 0.655861
0.611476, 0.121958, 9, 4.00528, 1.78592, 1.69542, 0.561299
0.631531, 0.122031, 9, 3.95112, 1.63696, 1.54819, 0.531745
0.651469, 0.121911, 9, 3.87845, 1.46212, 1.3967, 0.432461
0.671416, 0.122002, 9, 3.82458, 1.26912, 1.25148, 0.210885
0.691272, 0.121983, 9, 3.79365, 1.1055, 1.10231, 0.0838843
0.711204, 0.122038, 9, 3.74382, 0.953089, 0.944285, 0.129246
0.731087, 0.121992, 9, 3.65078, 0.825211, 0.798623, 0.207785
0.751113, 0.122016, 9, 3.53171, 0.725706, 0.697463, 0.200486
0.771205, 0.122045, 9, 3.42706, 0.664517, 0.658564, 0.0887527
0.791249, 0.121973, 9, 3.36895, 0.687677, 0.682494, -0.0842692
0.811315, 0.121882, 9, 3.36021, 0.806134, 0.762675, -0.261113
0.831384, 0.121793, 9, 3.38109, 0.960136, 0.878434, -0.387577
0.851474, 0.121914, 9, 3.4019, 1.09147, 0.99912, -0.439383
0.871463, 0.121889, 9, 3.40125, 1.17462, 1.09409, -0.427439
0.891432, 0.121948, 9, 3.37498, 1.22691, 1.16557, -0.383087
0.911333, 0.121958, 9, 3.33061, 1.28024, 1.24102, -0.314483
0.931184, 0.121872, 9, 3.2753, 1.3598, 1.34415, -0.20567
0.951153, 0.121958, 9, 3.21091, 1.46201, 1.46099, -0.054729
0.971177, 0.122025, 9, 3.13955, 1.54489, 1.54208, 0.093193
0.991161, 0.121982, 9, 3.06398, 1.55922, 1.54786, 0.187899
1.01119, 0.121905, 9, 2.98733, 1.5007, 1.48322, 0.228409
1.03125, 0.121813, 9, 2.90747, 1.40892, 1.38679, 0.248722
1.0514, 0.121919, 9, 2.81997, 1.32584, 1.29706, 0.274756
1.07144, 0.121861, 9, 2.7248, 1.26175, 1.22201, 0.314172
1.09146, 0.121892, 9, 2.61778, 1.20886, 1.15387, 0.360447
1.1114, 0.121875, 9, 2.49439, 1.14973, 1.07944, 0.395844
1.13134, 0.12193, 9, 2.35317, 1.07466, 1.00061, 0.392029
1.15122, 0.121909, 9, 2.20378, 0.981094, 0.924947, 0.327137
1.17111, 0.121884, 9, 2.06624, 0.885095, 0.863035, 0.196375
1.19104, 0.121842, 9, 1.96658, 0.822565, 0.822476, 0.0121317
1.21116, 0.121965, 9, 1.92438, 0.835686, 0.812949, -0.193611
1.23119, 0.121872, 9, 1.94085, 0.916672, 0.836662, -0.374544
1.25127, 0.121763, 9, 1.99086, 1.01787, 0.892924, -0.488621
1.27141, 0.121853, 9, 2.04183, 1.10171, 0.972865, -0.517014
1.29148, 0.12186, 9, 2.06877, 1.16126, 1.06334, -0.466718
1.31145, 0.121817, 9, 2.06468, 1.21164, 1.15626, -0.362126
1.33143, 0.121872, 9, 2.03451, 1.26694, 1.24539, -0.232647
1.35132, 0.121867, 9, 1.98701, 1.3254, 1.32141, -0.102786
1.37127, 0.121949, 9, 1.92885, 1.37598, 1.37595, 0.00976212
1.39117, 0.121955, 9, 1.86472, 1.40465, 1.40136, 0.0960458
1.41111, 0.121936, 9, 1.79731, 1.40385, 1.39511, 0.156412
1.43109, 0.121897, 9, 1.72772, 1.37495, 1.36075, 0.197104
1.45124, 0.122018, 9, 1.65445, 1.32894, 1.30908, 0.228933
1.4713, 0.121926, 9, 1.5764, 1.27443, 1.24713, 0.26234
1.49136, 0.121818, 9, 1.48889, 1.21863, 1.18105, 0.300304
1.51144, 0.121914, 9, 1.38678, 1.16254, 1.11475, 0.329892
1.5314, 0.121826, 9, 1.27225, 1.09762, 1.04666, 0.330576
1.55137, 0.121948, 9, 1.15214, 1.02942, 0.988626, 0.286907
1.57125, 0.121888, 9, 1.04256, 0.965903, 0.945271, 0.198572
1.59111, 0.12183, 9, 0.957953, 0.926525, 0.923034, 0.0803569
1.61112, 0.121957, 9, 0.906046, 0.92569, 0.924471, -0.0474825
1.63115, 0.121977, 9, 0.887207, 0.957517, 0.943179, -0.165082
1.65116, 0.121913, 9, 0.893252, 1.00824, 0.974817, -0.257447
1.67128, 0.121916, 9, 0.912694, 1.06543, 1.01692, -0.317811
1.69136, 0.121848, 9, 0.933772, 1.11791, 1.06426, -0.342168
1.71147, 0.121867, 9, 0.94756, 1.16596, 1.11768, -0.332061
1.7315, 0.121831, 9, 0.948264, 1.21098, 1.17585, -0.289566
1.75151, 0.121889, 9, 0.934349, 1.25749, 1.23791, -0.221035
1.77143, 0.121882, 9, 0.906704, 1.3028, 1.29568, -0.135989
1.7913, 0.121858, 9, 0.868278, 1.34041, 1.33956, -0.0477081
1.81115, 0.121821, 9, 0.821905, 1.36172, 1.36131, 0.033143
1.83116, 0.121943, 9, 0.769237, 1.36344, 1.35969, 0.101077
1.85109, 0.12187, 9, 0.712015, 1.34457, 1.33539, 0.156862
1.87109, 0.121786, 9, 0.649306, 1.31192, 1.29611, 0.203085
1.89125, 0.121884, 9, 0.578834, 1.27212, 1.24904, 0.241209
1.91131, 0.121815, 9, 0.500982, 1.22518, 1.19598, 0.265883
1.93136, 0.12175, 9, 0.415772, 1.17192, 1.14003, 0.271525
1.9514, 0.121841, 9, 0.326117, 1.11604, 1.08747, 0.25089
1.97129, 0.121713, 9, 0.239449, 1.05855, 1.03898, 0.202575
1.99109, 0.121516, 9, 0.163449, 1.00996, 1.00153, 0.130244
2.01093, 0.121349, 9, 0.104175, 0.980141, 0.979192, 0.0431388
2.03088, 0.121259, 9, 0.0654244, 0.975667, 0.974392, -0.0498589
2.05162, 0.121837, 9, 0.0462788, 1.00264, 0.992784, -0.140203
2.07415, 0.123951, 9, 0.0444152, 1.06813, 1.04346, -0.228242
2.09073, 0.116177, 9, 0.0603887, 1.03583, 1.00572, -0.247915
0.356315, 0.162644, 9, 4.3935, 0.386712, -0.154784, 0.354385
2.08623, 0.239723, 9, 0.192768, 1.65227, 1.62449, -0.301715
0.352817, 0.259407, 9, 4.01627, 1.15627, 1.15624, 0.0088743
1.90812, 0.287883, 9, 0.510245, 1.23283, 1.20168, 0.275396
0.366959, 0.198406, 9, 4.05821, 0.467842, -0.286532, 0.369832
2.0866, 0.25878, 9, 0.225891, 1.57361, 1.54938, -0.275077
2.08611, 0.220919, 9, 0.154458, 1.67899, 1.64871, -0.317438
2.00515, 0.288296, 9, 0.443063, 1.40782, 1.40757, 0.0263076
1.94749, 0.287837, 9, 0.507904, 1.31124, 1.29154, 0.226434
2.09865, 0.133418, 9, 0.0555141, 1.217, 1.17765, -0.306953
1.88812, 0.287713, 9, 0.502762, 1.19188, 1.16196, 0.265367
1.86817, 0.287783, 9, 0.49546, 1.14779, 1.12467, 0.229172
1.84812, 0.287863, 9, 0.494303, 1.10799, 1.09497, 0.169385
1.82796, 0.287866, 9, 0.506153, 1.08021, 1.07648, 0.0895836
1.80782, 0.287856, 9, 0.536309, 1.07171, 1.0717, -0.00249067
1.78777, 0.288041, 9, 0.587272, 1.08393, 1.07956, -0.0971791
1.76774, 0.287976, 9, 0.657993, 1.11939, 1.10436, -0.18283
1.74781, 0.288002, 9, 0.743129, 1.16836, 1.1419, -0.247247
1.72787, 0.287932, 9, 0.834648, 1.22375, 1.19071, -0.282438
1.708, 0.287953, 9, 0.924342, 1.27714, 1.24421, -0.288168
1.68803, 0.287891, 9, 1.00831, 1.32956, 1.3011, -0.27359
1.66809, 0.287933, 9, 1.08529, 1.37962, 1.35744, -0.24639
1.64801, 0.287908, 9, 1.15695, 1.4249, 1.40948, -0.209062
1.62796, 0.287982, 9, 1.22422, 1.45258, 1.44421, -0.155708
1.60782, 0.287978, 9, 1.28766, 1.45342, 1.45125, -0.0795325
1.5877, 0.287942, 9, 1.346, 1.42439, 1.42425, 0.0203525
1.56768, 0.288088, 9, 1.39646, 1.37486, 1.36839, 0.133188
1.54768, 0.288003, 9, 1.43404, 1.3228, 1.3009, 0.239715
1.52778, 0.288111, 9, 1.45613, 1.27536, 1.23428, 0.321087
1.50786, 0.288027, 9, 1.46175, 1.23507, 1.17862, 0.369123
1.48791, 0.287913, 9, 1.45343, 1.19505, 1.1331, 0.379764
1.46802, 0.287944, 9, 1.43737, 1.14845, 1.09325, 0.351787
1.44809, 0.288029, 9, 1.42302, 1.09603, 1.05838, 0.284801
1.42799, 0.287963, 9, 1.42339, 1.04918, 1.03337, 0.181471
1.40786, 0.287893, 9, 1.45101, 1.02369, 1.02236, 0.0520619
1.3878, 0.288045, 9, 1.51241, 1.0299, 1.02639, -0.0849497
