x, y, t, p, sqrt(u^2+v^2), u, v
1.40786, 0.287893, 10, 1.78351, 1.30161, 1.26731, 0.296822
1.3878, 0.288045, 10, 1.8016, 1.25368, 1.19166, 0.389453
1.3677, 0.287985, 10, 1.79709, 1.20899, 1.12614, 0.439844
1.34769, 0.28803, 10, 1.77442, 1.15628, 1.07031, 0.437521
1.3277, 0.287985, 10, 1.74502, 1.09289, 1.02498, 0.379234
1.3078, 0.288026, 10, 1.72729, 1.02703, 0.991741, 0.26689
1.28788, 0.287977, 10, 1.74008, 0.983552, 0.976682, 0.11605
1.26802, 0.288013, 10, 1.79506, 0.982236, 0.981087, -0.0475037
1.24805, 0.287963, 10, 1.89071, 1.02434, 1.00584, -0.193772
1.22802, 0.2879, 10, 2.01259, 1.09065, 1.04894, -0.298746
1.20804, 0.288047, 10, 2.14133, 1.15787, 1.10393, -0.34929
1.1879, 0.287995, 10, 2.2634, 1.22044, 1.16816, -0.353383
1.16777, 0.287943, 10, 2.37225, 1.27688, 1.23307, -0.331596
1.14772, 0.288093, 10, 2.46955, 1.33454, 1.29911, -0.305434
1.12767, 0.28802, 10, 2.55842, 1.40671, 1.37792, -0.28314
1.10771, 0.288047, 10, 2.64035, 1.48737, 1.46498, -0.257092
1.08777, 0.287987, 10, 2.71615, 1.55561, 1.54056, -0.215869
1.0679, 0.288011, 10, 2.78896, 1.57918, 1.57272, -0.142713
1.04797, 0.287947, 10, 2.85906, 1.54699, 1.54675, -0.0273261
1.02799, 0.287867, 10, 2.9246, 1.47948, 1.47522, 0.112153
1.00809, 0.288002, 10, 2.9856, 1.41406, 1.39453, 0.2342
0.988032, 0.287972, 10, 3.03974, 1.37176, 1.33356, 0.321437
0.967998, 0.288054, 10, 3.08276, 1.33742, 1.28009, 0.38737
0.947838, 0.287932, 10, 3.10536, 1.28111, 1.20252, 0.441792
0.927767, 0.28801, 10, 3.10033, 1.17437, 1.0839, 0.452012
0.907724, 0.288077, 10, 3.07629, 1.02133, 0.948358, 0.379125
0.887715, 0.288026, 10, 3.06218, 0.868366, 0.83935, 0.222597
0.867795, 0.288047, 10, 3.08909, 0.785087, 0.78443, 0.03213
0.847869, 0.28798, 10, 3.16599, 0.794172, 0.783812, -0.127859
0.827931, 0.287898, 10, 3.27663, 0.848825, 0.821179, -0.214868
0.808071, 0.288027, 10, 3.39211, 0.908985, 0.883348, -0.214361
0.788079, 0.287999, 10, 3.48872, 0.982154, 0.970695, -0.14959
0.768104, 0.28809, 10, 3.55573, 1.08696, 1.08281, -0.0948212
0.747966, 0.288008, 10, 3.60314, 1.231, 1.22204, -0.148217
0.727848, 0.28803, 10, 3.65463, 1.41053, 1.37555, -0.312191
0.70778, 0.288114, 10, 3.72451, 1.5913, 1.52646, -0.449627
0.687719, 0.288093, 10, 3.7971, 1.74459, 1.67211, -0.497626
0.667739, 0.288118, 10, 3.86301, 1.89672, 1.81668, -0.545158
0.647816, 0.28814, 10, 3.93562, 2.00496, 1.92818, -0.549536
0.627939, 0.288159, 10, 4.01759, 1.99532, 1.95109, -0.417782
0.607982, 0.287994, 10, 4.11118, 1.89999, 1.88271, -0.255733
0.588096, 0.288039, 10, 4.21627, 1.75567, 1.75329, -0.0914316
0.568173, 0.288115, 10, 4.33316, 1.58619, 1.58259, 0.106905
0.548103, 0.288081, 10, 4.47145, 1.40774, 1.38972, 0.224578
0.528124, 0.288349, 10, 4.58854, 1.24293, 1.22381, 0.217152
0.508096, 0.288542, 10, 4.66363, 1.14398, 1.13193, 0.165628
0.488128, 0.288867, 10, 4.71726, 1.14644, 1.14277, 0.0916377
0.46823, 0.289215, 10, 4.73817, 1.2295, 1.2295, -0.00269793
0.448591, 0.289709, 10, 4.71574, 1.36178, 1.35877, -0.0905875
0.429087, 0.290184, 10, 4.65848, 1.50507, 1.49428, -0.179922
0.40996, 0.290693, 10, 4.57314, 1.63846, 1.61577, -0.271764
0.391483, 0.290973, 10, 4.47305, 1.75346, 1.72031, -0.33938
0.372644, 0.28804, 10, 4.37244, 1.83003, 1.79004, -0.380485
1.98621, 0.288039, 10, 0.337784, 1.31299, 1.29001, -0.244561
0.367455, 0.220744, 10, 4.08474, 0.604806, -0.21594, -0.564943
1.96706, 0.287967, 10, 0.404028, 1.3608, 1.34081, -0.232405
1.92787, 0.287855, 10, 0.525586, 1.43291, 1.4242, -0.157748
0.349762, 0.124912, 10, 4.52428, 1.25663, 1.2556, -0.050804
2.05124, 0.306585, 10, 0.11443, 0.974416, 0.967887, -0.112609
0.371477, 0.122563, 10, 4.37985, 1.52004, 1.51996, 0.0155003
0.353943, 0.28227, 10, 4.2205, 1.82984, 1.79052, -0.377298
2.08696, 0.278025, 10, 0.0168024, 1.18697, 1.1868, -0.0201816
2.08492, 0.164522, 10, 0.228058, 1.54309, 1.54185, -0.0618864
0.372538, 0.177495, 10, 4.27273, 0.523857, 0.00421094, -0.52384
2.08617, 0.202193, 10, 0.139336, 1.60468, 1.60362, -0.0582337
2.08618, 0.183576, 10, 0.184217, 1.59505, 1.59389, -0.0606334
0.373577, 0.243928, 10, 4.11752, 0.683437, 0.39637, -0.556755
2.02402, 0.288121, 10, 0.199418, 1.21133, 1.19219, -0.214472
2.07127, 0.285357, 10, 0.0505617, 1.13577, 1.13312, -0.0774924
0.441337, 0.138466, 10, 3.91612, 1.81085, 1.7505, 0.46359
0.402697, 0.136978, 10, 4.11046, 1.37116, 1.37047, 0.0433715
0.480885, 0.139745, 10, 3.99467, 2.01394, 1.85483, 0.78458
0.501057, 0.139749, 10, 4.07101, 1.92472, 1.75701, 0.785778
0.521163, 0.139702, 10, 4.11612, 1.76214, 1.56464, 0.810578
0.541356, 0.140022, 10, 4.10936, 1.59625, 1.43096, 0.707363
0.561411, 0.139859, 10, 4.09713, 1.44121, 1.37807, 0.421902
0.581596, 0.139925, 10, 4.10401, 1.27397, 1.25149, 0.238248
0.601738, 0.139997, 10, 4.07441, 1.04629, 1.01238, 0.26421
0.621732, 0.139837, 10, 3.98334, 0.835398, 0.781592, 0.294964
0.641752, 0.139952, 10, 3.86646, 0.689927, 0.665523, 0.181875
0.661721, 0.140064, 10, 3.78425, 0.678879, 0.677877, -0.0368659
0.681656, 0.140136, 10, 3.76059, 0.822242, 0.781562, -0.255426
0.701505, 0.140104, 10, 3.76965, 1.00807, 0.924801, -0.401173
0.721482, 0.140139, 10, 3.77609, 1.14917, 1.04967, -0.467751
0.741403, 0.140064, 10, 3.76685, 1.22144, 1.11547, -0.497636
0.761335, 0.139849, 10, 3.7425, 1.25401, 1.14666, -0.507647
0.781467, 0.139845, 10, 3.70121, 1.29377, 1.20746, -0.464617
0.80151, 0.139721, 10, 3.63858, 1.37536, 1.33201, -0.342599
0.821673, 0.139857, 10, 3.55507, 1.5135, 1.5073, -0.136794
0.841679, 0.139759, 10, 3.4647, 1.68305, 1.67819, 0.127731
0.861631, 0.139674, 10, 3.37978, 1.80489, 1.76815, 0.362339
0.881614, 0.139745, 10, 3.30513, 1.78568, 1.72377, 0.466119
0.901481, 0.139734, 10, 3.23569, 1.63008, 1.5705, 0.436703
0.921432, 0.139836, 10, 3.15783, 1.44641, 1.39962, 0.364883
0.941425, 0.139947, 10, 3.07011, 1.31946, 1.27615, 0.335289
0.961292, 0.139801, 10, 2.97171, 1.25237, 1.1985, 0.363358
0.981366, 0.139841, 10, 2.85369, 1.21474, 1.14358, 0.409654
1.00137, 0.139742, 10, 2.71695, 1.17589, 1.09527, 0.427911
1.02155, 0.139871, 10, 2.56276, 1.12376, 1.05545, 0.385843
1.04159, 0.139755, 10, 2.40921, 1.05176, 1.01771, 0.265452
1.06162, 0.13966, 10, 2.28585, 0.989146, 0.987332, 0.059876
1.08165, 0.139686, 10, 2.22834, 0.999607, 0.978978, -0.202033
1.10157, 0.139653, 10, 2.24777, 1.10176, 1.00436, -0.452904
1.12153, 0.139734, 10, 2.31462, 1.23138, 1.06662, -0.615334
1.1414, 0.139719, 10, 2.37972, 1.32028, 1.14911, -0.650156
1.16145, 0.139939, 10, 2.41063, 1.35731, 1.23155, -0.570595
1.18137, 0.139901, 10, 2.40184, 1.36399, 1.2954, -0.427084
1.20134, 0.139828, 10, 2.36499, 1.37106, 1.34396, -0.271247
1.22137, 0.139714, 10, 2.31204, 1.39764, 1.3912, -0.133992
1.24156, 0.139823, 10, 2.25033, 1.44472, 1.44458, -0.0198293
1.2616, 0.139688, 10, 2.18493, 1.49372, 1.49159, 0.0797914
1.28162, 0.139598, 10, 2.11662, 1.52329, 1.51396, 0.168386
1.30164, 0.139627, 10, 2.04577, 1.52012, 1.50108, 0.239836
1.32155, 0.139588, 10, 1.9729, 1.48749, 1.45886, 0.290419
1.3415, 0.139667, 10, 1.89442, 1.44322, 1.40498, 0.330022
1.36137, 0.139668, 10, 1.8074, 1.3988, 1.34884, 0.370489
1.38136, 0.139773, 10, 1.70448, 1.3552, 1.29312, 0.405461
1.40127, 0.13975, 10, 1.58486, 1.30293, 1.23681, 0.409789
1.42142, 0.139954, 10, 1.45361, 1.24289, 1.18997, 0.358817
1.44144, 0.139893, 10, 1.33123, 1.18194, 1.15503, 0.250787
1.4615, 0.139796, 10, 1.23521, 1.14037, 1.13557, 0.104496
1.48166, 0.139918, 10, 1.1768, 1.13397, 1.13267, -0.0542665
1.50166, 0.139796, 10, 1.15672, 1.15761, 1.14012, -0.200468
1.5216, 0.139678, 10, 1.16564, 1.20066, 1.15864, -0.314886
1.5416, 0.139829, 10, 1.18967, 1.24993, 1.18849, -0.387073
1.56144, 0.139742, 10, 1.21362, 1.28671, 1.21811, -0.414507
1.58143, 0.139896, 10, 1.2287, 1.31265, 1.24928, -0.402931
1.6013, 0.139809, 10, 1.22823, 1.33047, 1.28151, -0.35759
1.62123, 0.139738, 10, 1.21124, 1.35209, 1.32231, -0.282227
1.64133, 0.139744, 10, 1.17905, 1.38489, 1.37297, -0.181339
1.66138, 0.139651, 10, 1.13498, 1.42509, 1.42346, -0.0681474
1.68154, 0.139657, 10, 1.08236, 1.45839, 1.45779, 0.0418672
1.7016, 0.139585, 10, 1.02529, 1.46907, 1.463, 0.133383
1.72169, 0.139635, 10, 0.964362, 1.45533, 1.44107, 0.203185
1.74166, 0.139617, 10, 0.899585, 1.42577, 1.40254, 0.256338
1.76164, 0.139709, 10, 0.828091, 1.39271, 1.36001, 0.300014
1.78149, 0.139675, 10, 0.748569, 1.35822, 1.3168, 0.332859
1.8015, 0.139857, 10, 0.658183, 1.32082, 1.27494, 0.345084
1.82137, 0.139783, 10, 0.561795, 1.27327, 1.2314, 0.323856
1.84128, 0.139682, 10, 0.466567, 1.22119, 1.19257, 0.262836
1.86143, 0.139784, 10, 0.382238, 1.17782, 1.16572, 0.168397
1.88146, 0.139668, 10, 0.319863, 1.15113, 1.14979, 0.0555247
1.90151, 0.139581, 10, 0.282637, 1.14852, 1.14697, -0.0597557
1.92168, 0.139749, 10, 0.269568, 1.17094, 1.15928, -0.164786
1.94166, 0.13969, 10, 0.274836, 1.20667, 1.18092, -0.247949
1.96154, 0.139587, 10, 0.290387, 1.24771, 1.21038, -0.302915
1.98139, 0.139517, 10, 0.308931, 1.28796, 1.24581, -0.326799
2.00098, 0.139045, 10, 0.322819, 1.31929, 1.28008, -0.319236
2.02049, 0.13843, 10, 0.328029, 1.34344, 1.31342, -0.282395
2.04027, 0.138079, 10, 0.32203, 1.36779, 1.3494, -0.223555
2.06066, 0.139574, 10, 0.302192, 1.40383, 1.39605, -0.147589
1.85774, 0.269683, 10, 0.664499, 1.5018, 1.49476, 0.145298
1.89777, 0.269711, 10, 0.578899, 1.54963, 1.54887, -0.0485542
1.87788, 0.269789, 10, 0.624744, 1.52794, 1.52711, 0.0504297
0.362872, 0.141875, 10, 4.41941, 0.78506, 0.760823, -0.193566
2.0701, 0.17527, 10, 0.228175, 1.577, 1.57064, -0.141476
2.06925, 0.248395, 10, 0.0777158, 1.43977, 1.4344, -0.124174
2.0688, 0.229612, 10, 0.109254, 1.54589, 1.53953, -0.140092
1.93743, 0.269876, 10, 0.476343, 1.54365, 1.5292, -0.21071
1.83761, 0.269718, 10, 0.696671, 1.47661, 1.45927, 0.225595
1.81757, 0.269975, 10, 0.719601, 1.45263, 1.42449, 0.284524
1.79743, 0.269947, 10, 0.732577, 1.42816, 1.39146, 0.321698
1.77736, 0.269885, 10, 0.737253, 1.39739, 1.35672, 0.334688
1.75736, 0.269828, 10, 0.736334, 1.36003, 1.32174, 0.32045
1.73745, 0.269846, 10, 0.734632, 1.31864, 1.2894, 0.276106
1.71749, 0.269769, 10, 0.738763, 1.28176, 1.26585, 0.201313
1.69759, 0.269797, 10, 0.755883, 1.25701, 1.25284, 0.102352
1.67756, 0.269747, 10, 0.792392, 1.25187, 1.25182, -0.0112561
1.65758, 0.269816, 10, 0.849935, 1.26567, 1.25938, -0.126022
1.63746, 0.269809, 10, 0.928183, 1.29783, 1.27729, -0.229985
1.61741, 0.269902, 10, 1.01994, 1.34041, 1.30535, -0.304567
1.59737, 0.270113, 10, 1.11571, 1.38478, 1.34248, -0.33963
1.57729, 0.270043, 10, 1.20628, 1.4295, 1.38818, -0.34123
1.55728, 0.269954, 10, 1.28842, 1.47379, 1.43734, -0.325725
1.53739, 0.270088, 10, 1.36356, 1.51671, 1.4866, -0.300709
1.51745, 0.269984, 10, 1.43426, 1.55265, 1.53086, -0.259202
1.49763, 0.270124, 10, 1.50319, 1.5618, 1.55044, -0.187998
1.47764, 0.270033, 10, 1.57016, 1.54054, 1.53821, -0.0847025
1.45758, 0.269904, 10, 1.63403, 1.49637, 1.49579, 0.0416386
1.43758, 0.269952, 10, 1.69145, 1.44922, 1.43859, 0.175231
1.41755, 0.270068, 10, 1.7369, 1.41497, 1.38286, 0.299716
1.39739, 0.269989, 10, 1.76458, 1.39571, 1.33674, 0.401437
1.37728, 0.269903, 10, 1.77141, 1.38086, 1.29979, 0.466174
1.35722, 0.269853, 10, 1.75948, 1.35776, 1.26879, 0.483409
1.33728, 0.269893, 10, 1.73628, 1.31874, 1.2412, 0.445544
1.31733, 0.269844, 10, 1.7161, 1.26884, 1.21997, 0.348737
1.29747, 0.269893, 10, 1.71765, 1.22337, 1.20683, 0.200497
1.27753, 0.269852, 10, 1.75673, 1.20526, 1.20501, 0.0246385
1.25764, 0.269905, 10, 1.83608, 1.21759, 1.209, -0.144376
1.23775, 0.270085, 10, 1.94587, 1.24836, 1.21629, -0.281122
1.21764, 0.270017, 10, 2.0708, 1.28929, 1.23525, -0.369352
1.1975, 0.269953, 10, 2.19345, 1.33129, 1.26882, -0.403022
1.17745, 0.270132, 10, 2.30427, 1.37267, 1.31472, -0.394633
1.15732, 0.270045, 10, 2.40119, 1.42501, 1.37455, -0.375872
1.13725, 0.269954, 10, 2.48778, 1.49581, 1.45009, -0.366982
1.11726, 0.26989, 10, 2.56696, 1.58471, 1.5444, -0.355138
1.09736, 0.269916, 10, 2.63935, 1.66181, 1.63349, -0.305475
1.07742, 0.269854, 10, 2.7083, 1.68291, 1.6714, -0.196545
1.05755, 0.269883, 10, 2.77842, 1.63117, 1.63069, -0.0392792
1.03771, 0.270038, 10, 2.84655, 1.54893, 1.5442, 0.120974
1.01767, 0.269948, 10, 2.90825, 1.49626, 1.47733, 0.237267
0.997567, 0.269872, 10, 2.96836, 1.49185, 1.45964, 0.308352
0.97753, 0.26993, 10, 3.02346, 1.50604, 1.45649, 0.383124
0.957473, 0.270026, 10, 3.06269, 1.48956, 1.40726, 0.488263
0.937409, 0.270124, 10, 3.07233, 1.41186, 1.2896, 0.574706
0.917294, 0.269947, 10, 3.04464, 1.26679, 1.13599, 0.560602
0.897316, 0.269977, 10, 3.00599, 1.07849, 0.998518, 0.407544
0.877344, 0.269909, 10, 3.00401, 0.934881, 0.919852, 0.166959
0.857462, 0.269929, 10, 3.0669, 0.912344, 0.909758, -0.0686553
0.837633, 0.270073, 10, 3.18016, 0.975858, 0.949416, -0.225627
0.817655, 0.269979, 10, 3.31212, 1.05081, 1.01213, -0.282472
0.797625, 0.269907, 10, 3.42969, 1.11206, 1.08193, -0.257082
0.77765, 0.269983, 10, 3.51629, 1.18367, 1.1652, -0.208302
0.757635, 0.270115, 10, 3.57806, 1.3013, 1.28085, -0.229794
0.737567, 0.270242, 10, 3.63108, 1.47844, 1.43184, -0.368253
0.717441, 0.270263, 10, 3.68617, 1.67655, 1.58988, -0.532067
0.69741, 0.270345, 10, 3.73856, 1.83195, 1.72907, -0.605279
0.677387, 0.270286, 10, 3.78076, 1.96153, 1.85424, -0.639854
0.65748, 0.270325, 10, 3.81861, 2.049, 1.94648, -0.639993
0.637497, 0.270103, 10, 3.86424, 2.00984, 1.95272, -0.475723
0.617632, 0.270128, 10, 3.96258, 1.85042, 1.8378, -0.215747
0.597762, 0.270177, 10, 4.1029, 1.61606, 1.61605, 0.00614239
0.577705, 0.270042, 10, 4.24455, 1.34695, 1.32744, 0.228379
0.557772, 0.270211, 10, 4.39381, 1.11119, 1.03866, 0.394871
0.537743, 0.270414, 10, 4.53137, 0.892444, 0.794787, 0.40592
0.517782, 0.270808, 10, 4.62734, 0.698515, 0.634787, 0.291494
0.497834, 0.271272, 10, 4.69363, 0.591062, 0.576049, 0.132368
0.477985, 0.271776, 10, 4.73868, 0.62962, 0.628819, -0.0317427
0.458293, 0.272381, 10, 4.74696, 0.78644, 0.767843, -0.170017
0.438713, 0.273004, 10, 4.70847, 0.99719, 0.959702, -0.27085
0.419524, 0.273741, 10, 4.62015, 1.21455, 1.16312, -0.349692
0.40104, 0.274535, 10, 4.503, 1.39393, 1.3334, -0.406315
0.384547, 0.275939, 10, 4.37217, 1.53872, 1.47732, -0.430337
1.99544, 0.270507, 10, 0.296506, 1.43348, 1.40437, -0.287386
1.91757, 0.269666, 10, 0.528989, 1.55704, 1.55082, -0.138997
0.461033, 0.139309, 10, 3.93138, 1.96135, 1.8357, 0.690707
0.381976, 0.208453, 10, 4.15315, 0.754855, -0.348471, -0.669608
0.421837, 0.13769, 10, 3.98559, 1.5931, 1.57519, 0.238216
2.07019, 0.267103, 10, 0.0581107, 1.29669, 1.29269, -0.10174
2.08139, 0.144734, 10, 0.267609, 1.45498, 1.45371, -0.0609946
0.388235, 0.19109, 10, 4.15964, 0.645403, -0.175471, -0.621092
0.388175, 0.225018, 10, 4.17291, 0.708329, -0.17491, -0.686394
0.376866, 0.157761, 10, 4.28639, 0.60843, 0.501823, -0.344035
2.06941, 0.193064, 10, 0.188929, 1.61223, 1.60551, -0.14709
2.06879, 0.211152, 10, 0.148236, 1.60341, 1.59659, -0.147686
0.382939, 0.13836, 10, 4.27221, 1.09605, 1.09034, -0.111747
2.04168, 0.289283, 10, 0.138896, 1.15515, 1.14267, -0.169369
2.06742, 0.157103, 10, 0.267837, 1.50348, 1.49675, -0.142091
1.95693, 0.269741, 10, 0.419667, 1.51788, 1.49548, -0.259752
1.97637, 0.269994, 10, 0.359512, 1.47947, 1.45199, -0.283838
2.01424, 0.271358, 10, 0.232005, 1.3802, 1.35368, -0.26923
2.05748, 0.292162, 10, 0.0895218, 1.09578, 1.08914, -0.12048
0.370087, 0.267494, 10, 4.22446, 1.37009, 1.29098, -0.458815
0.399855, 0.207364, 10, 4.14171, 0.766984, -0.314496, -0.69954
0.490885, 0.157518, 10, 3.94072, 1.81477, 1.60415, 0.848573
0.551789, 0.158211, 10, 4.12012, 1.57807, 1.45574, 0.609185
0.572039, 0.158282, 10, 4.13087, 1.39119, 1.3187, 0.443225
0.592122, 0.158087, 10, 4.0921, 1.17401, 1.07882, 0.46309
0.612243, 0.158185, 10, 3.98403, 0.988041, 0.866581, 0.474619
0.632293, 0.158303, 10, 3.84363, 0.836917, 0.773087, 0.320574
0.652167, 0.158192, 10, 3.73645, 0.789089, 0.788115, 0.0391913
0.672132, 0.158328, 10, 3.6971, 0.920569, 0.88159, -0.265041
0.691965, 0.158303, 10, 3.71599, 1.13642, 1.0248, -0.491163
0.711937, 0.158346, 10, 3.74295, 1.32928, 1.19608, -0.579993
0.731825, 0.158245, 10, 3.7406, 1.44198, 1.3318, -0.552803
0.751907, 0.158222, 10, 3.71192, 1.46543, 1.37425, -0.508819
0.772055, 0.158231, 10, 3.66726, 1.43549, 1.34633, -0.498039
0.792107, 0.158132, 10, 3.60877, 1.41175, 1.33033, -0.472499
0.812142, 0.158014, 10, 3.53397, 1.4372, 1.38811, -0.372401
0.832139, 0.1579, 10, 3.44168, 1.53458, 1.52614, -0.160734
0.852207, 0.158062, 10, 3.34198, 1.70046, 1.6941, 0.146881
0.872111, 0.158021, 10, 3.26204, 1.84827, 1.79523, 0.439605
0.892075, 0.158105, 10, 3.20464, 1.85374, 1.75975, 0.582777
0.911938, 0.158106, 10, 3.14655, 1.71302, 1.62135, 0.55288
0.931762, 0.157992, 10, 3.07637, 1.53943, 1.46872, 0.461186
0.951819, 0.158103, 10, 2.99157, 1.41917, 1.35569, 0.419699
0.971932, 0.158186, 10, 2.88803, 1.35679, 1.28457, 0.436782
0.99196, 0.158129, 10, 2.76624, 1.33, 1.25001, 0.454291
1.012, 0.158023, 10, 2.62591, 1.31956, 1.24708, 0.43132
1.03204, 0.157895, 10, 2.47374, 1.30106, 1.25315, 0.349819
1.05216, 0.158011, 10, 2.32864, 1.26331, 1.2493, 0.187627
1.0722, 0.158027, 10, 2.22897, 1.23725, 1.23566, -0.0627557
1.09211, 0.15797, 10, 2.204, 1.27944, 1.23033, -0.351062
1.1121, 0.158056, 10, 2.24846, 1.37503, 1.24234, -0.589312
1.13199, 0.158069, 10, 2.31741, 1.44963, 1.26684, -0.704656
1.15188, 0.158067, 10, 2.36507, 1.47115, 1.30487, -0.679413
1.1718, 0.158046, 10, 2.37284, 1.45504, 1.34794, -0.547897
1.19196, 0.158228, 10, 2.34666, 1.43588, 1.38513, -0.378374
1.21198, 0.158133, 10, 2.30018, 1.43572, 1.41704, -0.230809
1.23201, 0.157991, 10, 2.24291, 1.46283, 1.45808, -0.117806
1.25203, 0.157825, 10, 2.17985, 1.51295, 1.51288, -0.0154447
1.27215, 0.157937, 10, 2.11187, 1.56867, 1.56561, 0.0978522
1.29217, 0.15795, 10, 2.04292, 1.60382, 1.58964, 0.212833
1.31207, 0.157886, 10, 1.9739, 1.60467, 1.57614, 0.301253
1.33204, 0.157961, 10, 1.90198, 1.5797, 1.53888, 0.35678
1.3519, 0.157953, 10, 1.82523, 1.54732, 1.49589, 0.395638
1.37191, 0.15807, 10, 1.73654, 1.51919, 1.45584, 0.434125
1.39186, 0.158095, 10, 1.63269, 1.48946, 1.41849, 0.454286
1.41184, 0.158085, 10, 1.5144, 1.45151, 1.38803, 0.424563
1.43187, 0.158045, 10, 1.39502, 1.40852, 1.36917, 0.330592
1.45209, 0.158208, 10, 1.29075, 1.37505, 1.36209, 0.188346
1.47213, 0.158107, 10, 1.21633, 1.35636, 1.35612, 0.0253481
1.49214, 0.157981, 10, 1.17604, 1.35835, 1.35144, -0.136835
1.5122, 0.158111, 10, 1.16703, 1.38224, 1.3541, -0.277509
1.53208, 0.158003, 10, 1.17714, 1.41431, 1.36276, -0.378343
1.55207, 0.158153, 10, 1.19435, 1.44542, 1.38006, -0.429722
1.57189, 0.158064, 10, 1.20602, 1.4649, 1.39886, -0.434882
1.59172, 0.157958, 10, 1.20635, 1.47166, 1.41526, -0.403501
1.6118, 0.158082, 10, 1.19246, 1.47119, 1.43013, -0.345153
1.63188, 0.158077, 10, 1.16443, 1.47269, 1.4487, -0.264757
1.6519, 0.157967, 10, 1.12471, 1.4869, 1.47802, -0.162269
1.67205, 0.157967, 10, 1.07573, 1.5142, 1.51367, -0.039946
1.6921, 0.157883, 10, 1.02147, 1.54002, 1.53774, 0.0838856
1.7122, 0.157933, 10, 0.964151, 1.54932, 1.53775, 0.188996
1.73217, 0.157908, 10, 0.904721, 1.53878, 1.51605, 0.263512
1.75219, 0.158011, 10, 0.840553, 1.51914, 1.48619, 0.314675
1.77209, 0.158022, 10, 0.770577, 1.4983, 1.45643, 0.351723
1.79196, 0.157991, 10, 0.691735, 1.47578, 1.42719, 0.375597
1.81182, 0.157914, 10, 0.604359, 1.44608, 1.39757, 0.371398
1.83193, 0.158026, 10, 0.511578, 1.41012, 1.37226, 0.324542
1.8519, 0.1579, 10, 0.425305, 1.37175, 1.35112, 0.237019
1.87191, 0.157705, 10, 0.354375, 1.34227, 1.33674, 0.121769
1.89212, 0.157867, 10, 0.305362, 1.33196, 1.33195, -0.00373635
1.91216, 0.157804, 10, 0.279381, 1.3383, 1.33253, -0.124137
1.93216, 0.15778, 10, 0.273138, 1.35995, 1.34077, -0.227583
1.95225, 0.157966, 10, 0.280622, 1.3916, 1.35796, -0.304116
1.97209, 0.157805, 10, 0.29297, 1.42368, 1.38025, -0.348951
1.99169, 0.157336, 10, 0.30395, 1.449, 1.40415, -0.35773
2.01114, 0.156439, 10, 0.30943, 1.46419, 1.42588, -0.332756
2.02992, 0.155035, 10, 0.306283, 1.47069, 1.44298, -0.284165
1.827, 0.251524, 10, 0.678962, 1.57731, 1.55119, 0.285842
2.05166, 0.238193, 10, 0.135128, 1.52565, 1.51043, -0.215011
1.84719, 0.251489, 10, 0.646185, 1.59104, 1.57629, 0.216206
0.531607, 0.158151, 10, 4.10312, 1.71397, 1.48373, 0.858045
1.78687, 0.251733, 10, 0.721188, 1.53208, 1.48841, 0.363172
1.76682, 0.25163, 10, 0.731545, 1.50212, 1.45817, 0.360695
1.7469, 0.251646, 10, 0.73834, 1.47, 1.43355, 0.325312
1.72693, 0.25155, 10, 0.746696, 1.44027, 1.41727, 0.256406
1.70704, 0.251577, 10, 0.763247, 1.41784, 1.40908, 0.157376
1.687, 0.251515, 10, 0.794461, 1.41094, 1.41037, 0.0401102
1.66703, 0.251588, 10, 0.842382, 1.41903, 1.41668, -0.0815623
1.6469, 0.251584, 10, 0.907869, 1.4392, 1.42551, -0.197966
1.62686, 0.251703, 10, 0.986607, 1.46747, 1.43735, -0.295757
1.60674, 0.251712, 10, 1.07267, 1.50267, 1.45917, -0.358976
1.58666, 0.251669, 10, 1.15675, 1.53896, 1.49128, -0.380118
1.56674, 0.251838, 10, 1.23346, 1.57194, 1.52699, -0.373227
1.54677, 0.251735, 10, 1.30279, 1.60509, 1.56558, -0.353942
1.52695, 0.251875, 10, 1.36858, 1.62897, 1.59835, -0.314334
1.507, 0.251772, 10, 1.43228, 1.63412, 1.61694, -0.236301
1.48701, 0.251682, 10, 1.49639, 1.61309, 1.60877, -0.117961
1.46713, 0.251835, 10, 1.56174, 1.57499, 1.57485, 0.0208952
1.44701, 0.251748, 10, 1.62307, 1.541, 1.53283, 0.158505
1.42683, 0.251612, 10, 1.67598, 1.5229, 1.49623, 0.283727
1.40677, 0.251645, 10, 1.71564, 1.51883, 1.46801, 0.389612
1.38672, 0.251748, 10, 1.73868, 1.51862, 1.44518, 0.466523
1.36663, 0.251646, 10, 1.74483, 1.51442, 1.42872, 0.502241
1.34668, 0.251676, 10, 1.73852, 1.49921, 1.41826, 0.485968
1.32673, 0.25161, 10, 1.72875, 1.47163, 1.41264, 0.412489
1.3069, 0.251672, 10, 1.73037, 1.43605, 1.40848, 0.280035
1.28697, 0.251634, 10, 1.75995, 1.41132, 1.40721, 0.107696
1.26713, 0.251719, 10, 1.82342, 1.40618, 1.40449, -0.0689185
1.24712, 0.251698, 10, 1.91696, 1.41194, 1.39459, -0.220648
1.22702, 0.251654, 10, 2.02699, 1.41738, 1.37679, -0.336757
1.20703, 0.251854, 10, 2.13908, 1.42505, 1.36502, -0.409254
1.18685, 0.251778, 10, 2.24474, 1.44942, 1.38179, -0.437593
1.16671, 0.251688, 10, 2.33831, 1.49439, 1.42898, -0.437267
